"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ukraine","UKR","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2570037841797","67.1439971923828","67.0690002441406","67.0110015869141","67.1470031738281","67.3000030517578","66.1559982299805","64.7880020141602","63.2719993591309","61.6829986572266","62.7019996643066","62.1559982299805","62.4720001220703","62.7680015563965","62.6259994506836","61.765998840332","61.773998260498","61.6730003356934","61.5320014953613","61.4220008850098","61.3460006713867","61.1679992675781","60.201000213623","61.4000015258789","59.7709999084473","60.2809982299805","60.2190017700195","60.4109992980957","60.476001739502","60.5019989013672",
"Upper middle income","UMC","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.069445162972","65.9900866257443","65.9208269965308","65.6309016089557","65.5843195217762","65.521923231934","65.226921574748","65.1020124052409","64.8728056959927","64.9148190106342","64.6143750042833","64.1950285751769","63.926832605424","63.3974223961241","63.0883788863864","62.8078163931801","62.4963454527808","62.1648658547897","61.7793036700465","61.6314621668212","61.1400345778865","61.1256926635493","61.258793493071","61.1459445940985","60.9484605680213","61.057621861753","61.1045714006514","61.2082846161162","61.0518540963975","60.8603444260388",
"Uruguay","URY","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5390014648438","54.4949989318848","56.7249984741211","56.1059989929199","57.734001159668","59.1619987487793","59.8479995727539","60.5699996948242","61.3040008544922","61.9039993286133","62.4589996337891","64.3570022583008","63.8300018310547","63.3019981384277","62.8279991149902","64.0940017700195","64.3059997558594","65.5920028686523","66.8820037841797","67.2180023193359","67.1510009765625","67.9720001220703","67.9410018920898","67.2149963378906","68.1539993286133","68.1210021972656","68.3270034790039","68.1740036010742","68.4089965820313","68.6470031738281",
"United States","USA","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0619964599609","66.9380035400391","67.5439987182617","67.7310028076172","68.7470016479492","69.0690002441406","69.4300003051758","70.0149993896484","69.9580001831055","69.9860000610352","69.9179992675781","69.5110015869141","69.0960006713867","68.6849975585938","68.1549987792969","68.1380004882813","68.234001159668","67.9830017089844","68.1549987792969","67.806999206543","67.1449966430664","66.5660018920898","66.4029998779297","66.0220031738281","66.004997253418","65.8610000610352","66.2839965820313","66.9349975585938","66.8359985351563","66.745002746582",
"Uzbekistan","UZB","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8930015563965","54.132999420166","54.5620002746582","54.8450012207031","55.1440010070801","55.351001739502","55.5180015563965","55.6220016479492","55.7179985046387","55.7970008850098","55.882999420166","55.9679985046387","56.0519981384277","56.125","56.1479988098145","56.1679992675781","56.1759986877441","56.1539993286133","56.140998840332","56.148998260498","56.1829986572266","56.2350006103516","56.2929992675781","56.3689994812012","56.4620018005371","56.564998626709","56.6879997253418","56.8370018005371","56.9640007019043","57.0550003051758",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.859001159668","49.3740005493164","50.443000793457","51.2890014648438","51.5169982910156","52.6940002441406","53.2350006103516","53.9830017089844","54.7569999694824","55.3219985961914","55.7249984741211","56.3400001525879","57.3969993591309","58.5540008544922","59.3370018005371","59.9249992370605","60.9959983825684","61.1139984130859","62","62.0169982910156","61.9070014953613","61.9949989318848","62.2729988098145","62.5800018310547","62.7630004882813","62.8860015869141","63.1349983215332","63.2490005493164","63.507999420166","63.7369995117188",
"Venezuela, RB","VEN","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1259994506836","48.7140007019043","49.0849990844727","49.0519981384277","48.8359985351563","49.1549987792969","49.298999786377","49.9809989929199","50.2070007324219","49.923999786377","50.4550018310547","50.9830017089844","50.4710006713867","50.0629997253418","51.701000213623","52.7849998474121","53.818000793457","53.3199996948242","53.8540000915527","54.3870010375977","54.0610008239746","54.548999786377","54.173999786377","54.4780006408691","54.3639984130859","54.0629997253418","52.814998626709","51.8310012817383","51.9889984130859","52.1450004577637",
"British Virgin Islands","VGB","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3470001220703","64.6149978637695","64.5879974365234","64.3040008544922","64.1969985961914","64.3460006713867","64.0500030517578","63.9720001220703","64.3089981079102","64.3119964599609","64.4179992675781","64.7030029296875","65.0019989013672","65.1650009155273","65.3369979858398","65.5370025634766","65.6529998779297","65.8570022583008","65.8899993896484","65.745002746582","65.8740005493164","65.6279983520508","65.0869979858398","64.9020004272461","64.7330017089844","64.5329971313477","64.4499969482422","64.4850006103516","64.5780029296875","64.625",
"Vietnam","VNM","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5920028686523","79.5830001831055","79.4720001220703","79.3779983520508","79.2509994506836","79.0920028686523","78.9410018920898","78.8259963989258","78.7900009155273","78.7730026245117","78.6529998779297","78.5479965209961","78.4209976196289","78.2559967041016","78.0500030517578","77.8330001831055","77.6389999389648","77.4260025024414","77.2770004272461","77.1760025024414","76.9219970703125","77.0510025024414","77.5849990844727","78.4980010986328","78.8619995117188","78.5899963378906","78.4609985351563","78.9440002441406","79.0800018310547","79.1800003051758",
"Vanuatu","VUT","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1749992370605","62.1370010375977","62.1450004577637","62.265998840332","61.923999786377","62.0060005187988","61.9410018920898","61.7109985351563","61.5149993896484","61.5699996948242","61.3580017089844","61.7309989929199","62.2369995117188","62.2190017700195","62.2210006713867","62.140998840332","61.818000793457","61.7270011901855","61.648998260498","61.7830009460449","61.9990005493164","62.1030006408691","62.1450004577637","62.1809997558594","62.2290000915527","62.4570007324219","62.4029998779297","62.367000579834","62.4179992675781","62.4690017700195",
"World","WLD","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7761812987572","55.8794788969653","55.9377608270991","55.8257418696142","55.928976194363","55.850304408452","55.7710755128715","55.7611072601863","55.6543884931951","55.7318725487874","55.6344043301805","55.419457917164","55.2790185606617","55.1551534541844","55.0729939529606","55.0401143887925","54.6989302309594","54.4722813851911","54.1122934050599","53.8305127712765","53.4064184885219","53.1157502235699","52.9454299869211","52.9425253019898","52.9173505058372","52.9780036367124","53.0686372819177","53.2386154763504","53.1297178378121","53.0014684289881",
"Samoa","WSM","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1790008544922","26.4869995117188","26.7159996032715","26.7469997406006","26.9200000762939","26.7290000915527","26.6480007171631","26.7450008392334","26.7670001983643","26.7520008087158","26.5869998931885","26.4740009307861","26.4249992370605","26.3649997711182","26.2870006561279","26.1919994354248","26.1200008392334","25.9740009307861","25.9109992980957","25.9619998931885","25.9370002746582","25.8020000457764","25.753999710083","25.7430000305176","25.6730003356934","25.5879993438721","25.4750003814697","25.4440002441406","25.4130001068115","25.3579998016357",
"Kosovo","XKX","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3540000915527","17.3589992523193","17.3910007476807","17.4500007629395","17.5400009155273","18.5209999084473","19.5170001983643","20.5510005950928","21.6240005493164","22.7399997711182","21.2600002288818","19.8600006103516","18.5359992980957","17.2859992980957","16.1070003509521","14.9989995956421","13.96399974823","12.9969997406006","12.0959997177124","11.2580003738403","10.4790000915527","9.22700023651123","8.13500022888184","7.18200016021729","6.34800004959106","6.37099981307983","6.38199996948242","6.40500020980835","6.24599981307983","6.08500003814697",
"South Africa","ZAF","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3610000610352","46.0130004882813","46.7159996032715","47.4739990234375","48.2770004272461","49.1129989624023","49.742000579834","50.3759994506836","51.0219993591309","51.6980018615723","52.4049987792969","52.882999420166","52.5960006713867","50.5839996337891","48.3330001831055","50.4169998168945","51.9720001220703","50.9790000915527","51.6230010986328","49.939998626709","48.2820014953613","48.9070014953613","49.2569999694824","50.2700004577637","50.5460014343262","51.9070014953613","52.0690002441406","53.3950004577637","53.439998626709","53.4749984741211",
"Zambia","ZMB","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0619964599609","74.0120010375977","73.9789962768555","73.9670028686523","73.9520034790039","73.9530029296875","73.9309997558594","73.9199981689453","73.9150009155273","73.9250030517578","73.9410018920898","73.9049987792969","73.8730010986328","73.8460006713867","73.822998046875","73.8050003051758","73.4280014038086","73.0410003662109","72.6429977416992","72.2320022583008","71.8059997558594","71.4140014648438","71.0169982910156","71.1460037231445","71.2819976806641","71.4240036010742","71.5609970092773","71.7040023803711","71.7310028076172","71.7699966430664",
