"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Uganda","UGA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0279998779297","78.1460037231445","78.0029983520508","77.8619995117188","77.7279968261719","77.6019973754883","77.4670028686523","77.3339996337891","77.2099990844727","77.0960006713867","76.9940032958984","76.9420013427734","76.8949966430664","76.8499984741211","76.8040008544922","76.7559967041016","76.7409973144531","76.7180023193359","76.6920013427734","76.6699981689453","76.6559982299805","76.6559982299805","76.6569976806641","76.504997253418","76.2990036010742","76.0540008544922","75.8430023193359","75.5950012207031","75.6029968261719","75.6149978637695",
"Ukraine","UKR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.677001953125","73.734001159668","73.943000793457","74.2429962158203","74.568000793457","74.6289978027344","74.0429992675781","73.1439971923828","72.1259994506836","71.1490020751953","72.1399993896484","70.9749984741211","70.947998046875","71.0469970703125","71.302001953125","72.1380004882813","72.0780029296875","71.9700012207031","71.8649978637695","71.7990036010742","71.9749984741211","72.879997253418","73.1940002441406","73.6100006103516","72.3330001831055","72.6500015258789","72.7190017700195","72.8479995727539","72.879997253418","72.8199996948242",
"Upper middle income","UMC","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9720484543383","85.9244395942757","85.9520730284219","85.8266558785472","85.6638635168148","85.442372315647","85.122807430759","84.9329369383896","84.6510021049428","84.5582662567243","84.1686411846561","83.7040965759304","83.2779622916026","82.743857436009","82.5019155464476","82.2157429323787","81.9412203223754","81.7857538826164","81.6922489278163","81.5288615986014","81.2928562143003","81.256196932138","81.3242668158126","81.2699596549943","81.211522468548","81.2719963186974","81.2616000285863","81.3205326946929","81.3068113714774","81.242496876095",
"Uruguay","URY","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7770004272461","85.5500030517578","85.7149963378906","84.8249969482422","85.879997253418","86.3099975585938","85.875","85.4800033569336","85.0930023193359","84.9739990234375","84.7710037231445","85.4850006103516","84.3420028686523","83.0559997558594","84.004997253418","83.7509994506836","85.2269973754883","86.1269989013672","85.7229995727539","85.8639984130859","85.661003112793","85.640998840332","84.9749984741211","84.8399963378906","84.802001953125","84.0429992675781","83.4660034179688","82.9599990844727","83.0599975585938","83.1549987792969",
"United States","USA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5080032348633","83.9690017700195","84.0630035400391","83.7870025634766","83.3509979248047","83.3730010986328","83.375","83.3899993896484","83.3310012817383","83.125","82.9390029907227","82.3359985351563","81.7509994506836","80.8759994506836","80.5449981689453","80.3789978027344","80.5210037231445","80.2409973144531","79.9260025024414","78.7949981689453","77.9589996337891","77.3690032958984","77.463996887207","77.318000793457","77.1539993286133","77.2149963378906","77.5510025024414","77.7750015258789","77.6900024414063","77.6100006103516",
"Uzbekistan","UZB","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7720031738281","77.8669967651367","78.0329971313477","78.1640014648438","78.2720031738281","78.3219985961914","78.3600006103516","78.3610000610352","78.3430023193359","78.3119964599609","78.2809982299805","78.2770004272461","78.2730026245117","78.2740020751953","78.286003112793","78.3249969482422","78.4000015258789","78.4990005493164","78.6309967041016","78.8059997558594","79.0250015258789","79.2900009155273","79.5899963378906","79.9169998168945","80.2529983520508","80.5830001831055","80.9130020141602","81.2409973144531","81.5279998779297","81.7379989624023",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5530014038086","85.6529998779297","85.4150009155273","85.2969970703125","85.5169982910156","85.1750030517578","85.2870025634766","85.2470016479492","85.1640014648438","85.1630020141602","85.2249984741211","85.3560028076172","85.2509994506836","85.0759963989258","85.0640029907227","85.0859985351563","84.7929992675781","84.9290008544922","84.5999984741211","84.6910018920898","84.838996887207","84.911003112793","84.8850021362305","84.8239974975586","84.7760009765625","84.7129974365234","84.6829986572266","84.7020034790039","84.6940002441406","84.6620025634766",
"Venezuela, RB","VEN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.2330017089844","83.5179977416992","83.7009963989258","83.7819976806641","83.7990036010742","83.8889999389648","83.8539962768555","83.9020004272461","83.8550033569336","83.6900024414063","83.661003112793","83.6039962768555","83.3209991455078","83.0279998779297","83.2470016479492","83.3219985961914","83.411003112793","82.7649993896484","82.5120010375977","82.245002746582","82.3239974975586","81.9779968261719","81.234001159668","81.2760009765625","81.2819976806641","81.2360000610352","81.0429992675781","80.7929992675781","80.6969985961914","80.5839996337891",
"British Virgin Islands","VGB","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2789993286133","76.4680023193359","76.7880020141602","77.1689987182617","77.4140014648438","77.5270004272461","77.6679992675781","77.7020034790039","77.4680023193359","77.2959976196289","76.9240036010742","76.6849975585938","76.5289993286133","76.5090026855469","76.5289993286133","76.5479965209961","76.5719985961914","76.4820022583008","76.4130020141602","76.3880004882813","76.1949996948242","75.9449996948242","75.9010009765625","75.6849975585938","75.4649963378906","75.2440032958984","75.0640029907227","74.8659973144531","74.7509994506836","74.6350021362305",
"Vietnam","VNM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6500015258789","85.6790008544922","85.6139984130859","85.5599975585938","85.4670028686523","85.3349990844727","85.2099990844727","85.109001159668","85.0739974975586","85.0559997558594","84.9530029296875","84.8850021362305","84.8010025024414","84.6839981079102","84.5329971313477","84.3730010986328","84.2399978637695","84.0869979858398","83.995002746582","83.9560012817383","84.6740036010742","84.9199981689453","84.9049987792969","85.8270034790039","86.0609970092773","86.2200012207031","85.806999206543","86.3399963378906","86.4179992675781","86.4469985961914",
"Vanuatu","VUT","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7850036621094","79.7379989624023","79.7369995117188","79.8450012207031","79.5","79.5660018920898","79.4520034790039","79.1839981079102","78.9570007324219","79.0019989013672","78.7809982299805","79.1470031738281","79.6559982299805","79.6520004272461","79.6689987182617","79.5989990234375","79.390998840332","79.4580001831055","79.5609970092773","79.875","80.2149963378906","80.2689971923828","80.2160034179688","80.1470031738281","80.125","80.3479995727539","80.265998840332","80.2490005493164","80.3619995117188","80.4739990234375",
"World","WLD","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2838897846049","84.2160857166566","84.1561997855918","84.0164762442703","83.8971671939799","83.7176315641919","83.5360888157627","83.4059811636996","83.2417065063693","83.1750593607569","82.9277008456147","82.6687154455216","82.4700243211124","82.197034211319","82.1185288329324","81.9607682429607","81.7303330907112","81.5606889352402","81.3972640303117","81.1156714779149","80.8819507434825","80.7528013019541","80.7024501394588","80.6443026839331","80.5513304403908","80.5031582738416","80.4164641550348","80.4452349934762","80.4323794030635","80.3971750100449",
"Samoa","WSM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7560005187988","44.4309997558594","44.8880004882813","44.8520011901855","45.3409996032715","44.8479995727539","44.5530014038086","44.8440017700195","44.9099998474121","44.8979988098145","44.3610000610352","43.882999420166","43.6469993591309","43.3429985046387","42.9560012817383","42.5509986877441","42.3959999084473","41.7700004577637","41.6699981689453","42.189998626709","42.1419982910156","41.5400009155273","41.4900016784668","41.6809997558594","41.5349998474121","41.3409996032715","40.693000793457","40.515998840332","40.431999206543","40.310001373291",
"Kosovo","XKX","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5550003051758","75.8669967651367","75.8639984130859","76.0459976196289","75.890998840332","75.713996887207","75.3040008544922","74.9199981689453","74.5410003662109","74.1399993896484","73.7320022583008","73.3479995727539","72.9749984741211","72.6110000610352","72.254997253418","71.9079971313477","71.5869979858398","71.2699966430664","70.9820022583008","70.7559967041016","70.609001159668","70.2519989013672","69.9540023803711","69.6829986572266","69.3939971923828","70.5139999389648","71.5500030517578","72.2300033569336","72.3190002441406","72.3840026855469",
"South Africa","ZAF","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5989990234375","69.2880020141602","69.0080032348633","68.661003112793","68.2689971923828","67.875","67.4919967651367","67.1480026245117","66.8600006103516","66.5490036010742","66.2220001220703","65.9749984741211","66.1679992675781","64.6569976806641","63.5429992675781","65.1129989624023","65.8300018310547","65.4449996948242","66.9929962158203","65.1060028076172","63.273998260498","62.7859992980957","63.306999206543","63.3899993896484","63.6559982299805","64.9749984741211","65.1849975585938","65.9130020141602","65.9580001831055","65.9899978637695",
